match_id,champion_id,champion_name,team_id,position,win,kills,deaths,assists
NA1_5501438615,222,Jinx,200,BOTTOM,False,1,7,1
NA1_5501438615,117,Lulu,200,UTILITY,False,1,5,3
NA1_5500610781,58,Renekton,100,TOP,True,1,2,10
NA1_5500610781,76,Nidalee,100,JUNGLE,True,3,2,15
NA1_5500610781,238,Zed,100,MIDDLE,True,8,4,6
NA1_5500610781,523,Aphelios,100,BOTTOM,True,14,2,5
NA1_5500610781,902,Milio,100,UTILITY,True,0,1,23
NA1_5500610781,126,Jayce,200,TOP,False,0,6,1
NA1_5500610781,254,Vi,200,JUNGLE,False,0,7,6
NA1_5500610781,55,Katarina,200,MIDDLE,False,8,4,1
NA1_5500610781,29,Twitch,200,BOTTOM,False,2,7,3
NA1_5500610781,26,Zilean,200,UTILITY,False,1,2,5
NA1_5511730131,223,TahmKench,100,TOP,False,8,3,2
NA1_5511730131,238,Zed,100,JUNGLE,False,2,9,4
NA1_5511730131,98,Shen,100,MIDDLE,False,4,6,4
NA1_5511730131,81,Ezreal,100,BOTTOM,False,4,7,0
NA1_5511730131,37,Sona,100,UTILITY,False,0,6,7
NA1_5511730131,34,Anivia,200,TOP,True,3,7,3
NA1_5511730131,517,Sylas,200,JUNGLE,True,10,2,7
NA1_5511730131,777,Yone,200,MIDDLE,True,10,3,4
NA1_5511730131,498,Xayah,200,BOTTOM,True,7,3,8
NA1_5511730131,50,Swain,200,UTILITY,True,1,3,14
NA1_5506473257,83,Yorick,100,TOP,False,0,5,0
NA1_5506473257,893,Aurora,100,JUNGLE,False,4,5,0
NA1_5506473257,84,Akali,100,MIDDLE,False,0,3,2
NA1_5506473257,222,Jinx,100,BOTTOM,False,2,6,0
NA1_5506473257,412,Thresh,100,UTILITY,False,0,5,3
NA1_5506473257,950,Naafiri,200,TOP,True,6,1,1
NA1_5506473257,421,RekSai,200,JUNGLE,True,6,0,8
NA1_5506473257,157,Yasuo,200,MIDDLE,True,4,2,5
NA1_5506473257,42,Corki,200,BOTTOM,True,7,3,1
NA1_5506473257,26,Zilean,200,UTILITY,True,1,0,11
NA1_5514187267,887,Gwen,100,TOP,True,4,5,5
NA1_5514187267,98,Shen,100,JUNGLE,True,2,4,10
NA1_5514187267,777,Yone,100,MIDDLE,True,11,6,5
NA1_5514187267,51,Caitlyn,100,BOTTOM,True,17,10,7
NA1_5514187267,25,Morgana,100,UTILITY,True,7,5,19
NA1_5514187267,86,Garen,200,TOP,False,11,9,6
NA1_5514187267,163,Taliyah,200,JUNGLE,False,0,7,3
NA1_5514187267,950,Naafiri,200,MIDDLE,False,8,6,8
NA1_5514187267,136,AurelionSol,200,BOTTOM,False,11,8,9
NA1_5514187267,526,Rell,200,UTILITY,False,0,11,22
NA1_5511408313,897,KSante,100,TOP,False,2,9,4
NA1_5511408313,254,Vi,100,JUNGLE,False,6,9,5
NA1_5511408313,268,Azir,100,MIDDLE,False,1,5,2
NA1_5511408313,875,Sett,100,BOTTOM,False,8,11,5
NA1_5511408313,555,Pyke,100,UTILITY,False,4,9,8
NA1_5511408313,799,Ambessa,200,TOP,True,9,5,9
NA1_5511408313,19,Warwick,200,JUNGLE,True,10,2,9
NA1_5511408313,112,Viktor,200,MIDDLE,True,9,0,10
NA1_5511408313,498,Xayah,200,BOTTOM,True,14,11,7
NA1_5511408313,412,Thresh,200,UTILITY,True,1,3,24
NA1_5493017147,80,Pantheon,100,TOP,False,8,10,12
NA1_5493017147,163,Taliyah,100,JUNGLE,False,12,6,17
NA1_5493017147,91,Talon,100,MIDDLE,False,14,9,12
NA1_5493017147,42,Corki,100,BOTTOM,False,10,6,14
NA1_5493017147,235,Senna,100,UTILITY,False,3,6,32
NA1_5493017147,13,Ryze,200,TOP,True,9,9,11
NA1_5493017147,121,Khazix,200,JUNGLE,True,10,8,9
NA1_5493017147,14,Sion,200,MIDDLE,True,12,9,12
NA1_5493017147,429,Kalista,200,BOTTOM,True,6,11,4
NA1_5493017147,267,Nami,200,UTILITY,True,0,11,18
NA1_5506259300,516,Ornn,100,TOP,True,2,4,11
NA1_5506259300,245,Ekko,100,JUNGLE,True,14,5,9
NA1_5506259300,126,Jayce,100,MIDDLE,True,16,4,11
NA1_5506259300,136,AurelionSol,100,BOTTOM,True,8,6,7
NA1_5506259300,111,Nautilus,100,UTILITY,True,0,6,28
NA1_5506259300,84,Akali,200,TOP,False,5,6,3
NA1_5506259300,35,Shaco,200,JUNGLE,False,12,10,5
NA1_5506259300,99,Lux,200,MIDDLE,False,2,8,9
NA1_5506259300,236,Lucian,200,BOTTOM,False,6,6,7
NA1_5506259300,43,Karma,200,UTILITY,False,0,10,14
NA1_5514059178,68,Rumble,100,TOP,True,11,3,5
NA1_5514059178,9,FiddleSticks,100,JUNGLE,True,3,2,8
NA1_5514059178,238,Zed,100,MIDDLE,True,4,3,9
NA1_5514059178,777,Yone,100,BOTTOM,True,12,8,5
NA1_5514059178,902,Milio,100,UTILITY,True,0,6,22
NA1_5514059178,98,Shen,200,TOP,False,4,5,4
NA1_5514059178,36,DrMundo,200,JUNGLE,False,2,6,9
NA1_5514059178,4,TwistedFate,200,MIDDLE,False,2,6,10
NA1_5514059178,81,Ezreal,200,BOTTOM,False,11,7,6
NA1_5514059178,43,Karma,200,UTILITY,False,3,6,14
NA1_5489357071,516,Ornn,100,TOP,False,2,6,7
NA1_5489357071,120,Hecarim,100,JUNGLE,False,4,6,3
NA1_5489357071,92,Riven,100,MIDDLE,False,5,8,0
NA1_5489357071,42,Corki,100,BOTTOM,False,3,9,4
NA1_5489357071,99,Lux,100,UTILITY,False,3,7,3
NA1_5489357071,84,Akali,200,TOP,True,3,7,5
NA1_5489357071,421,RekSai,200,JUNGLE,True,10,3,9
NA1_5489357071,82,Mordekaiser,200,MIDDLE,True,8,1,6
NA1_5489357071,236,Lucian,200,BOTTOM,True,15,3,4
NA1_5489357071,267,Nami,200,UTILITY,True,0,3,23
NA1_5517751358,238,Zed,100,TOP,False,6,8,2
NA1_5517751358,427,Ivern,100,JUNGLE,False,4,9,4
NA1_5517751358,3,Galio,100,MIDDLE,False,2,10,6
NA1_5517751358,21,MissFortune,100,BOTTOM,False,1,5,3
NA1_5517751358,37,Sona,100,UTILITY,False,1,1,3
NA1_5517751358,240,Kled,200,TOP,True,3,5,7
NA1_5517751358,143,Zyra,200,JUNGLE,True,7,3,7
NA1_5517751358,246,Qiyana,200,MIDDLE,True,13,3,6
NA1_5517751358,81,Ezreal,200,BOTTOM,True,8,2,3
NA1_5517751358,9,FiddleSticks,200,UTILITY,True,1,1,12
NA1_5518101234,86,Garen,100,TOP,True,2,8,7
NA1_5518101234,5,XinZhao,100,JUNGLE,True,12,4,12
NA1_5518101234,84,Akali,100,MIDDLE,True,1,5,8
NA1_5518101234,236,Lucian,100,BOTTOM,True,15,2,7
NA1_5518101234,350,Yuumi,100,UTILITY,True,0,2,22
NA1_5518101234,233,Briar,200,TOP,False,6,7,5
NA1_5518101234,102,Shyvana,200,JUNGLE,False,6,6,4
NA1_5518101234,75,Nasus,200,MIDDLE,False,2,3,8
NA1_5518101234,67,Vayne,200,BOTTOM,False,5,5,1
NA1_5518101234,412,Thresh,200,UTILITY,False,2,9,10
NA1_5499525524,875,Sett,100,TOP,True,6,9,9
NA1_5499525524,35,Shaco,100,JUNGLE,True,14,3,16
NA1_5499525524,34,Anivia,100,MIDDLE,True,6,5,8
NA1_5499525524,804,Yunara,100,BOTTOM,True,11,5,15
NA1_5499525524,12,Alistar,100,UTILITY,True,3,7,21
NA1_5499525524,142,Zoe,200,TOP,False,8,9,5
NA1_5499525524,56,Nocturne,200,JUNGLE,False,4,9,8
NA1_5499525524,4,TwistedFate,200,MIDDLE,False,5,8,7
NA1_5499525524,22,Ashe,200,BOTTOM,False,10,9,10
NA1_5499525524,902,Milio,200,UTILITY,False,1,5,14
NA1_5488290737,82,Mordekaiser,100,TOP,True,12,3,5
NA1_5488290737,104,Graves,100,JUNGLE,True,13,6,10
NA1_5488290737,38,Kassadin,100,MIDDLE,True,9,6,8
NA1_5488290737,51,Caitlyn,100,BOTTOM,True,10,11,5
NA1_5488290737,25,Morgana,100,UTILITY,True,1,9,21
NA1_5488290737,110,Varus,200,TOP,False,6,10,5
NA1_5488290737,421,RekSai,200,JUNGLE,False,8,9,7
NA1_5488290737,517,Sylas,200,MIDDLE,False,7,9,9
NA1_5488290737,22,Ashe,200,BOTTOM,False,9,9,10
NA1_5488290737,89,Leona,200,UTILITY,False,5,8,19
NA1_5506703816,98,Shen,100,TOP,True,2,2,5
NA1_5506703816,56,Nocturne,100,JUNGLE,True,7,3,3
NA1_5506703816,777,Yone,100,MIDDLE,True,12,2,1
NA1_5506703816,202,Jhin,100,BOTTOM,True,4,1,4
NA1_5506703816,143,Zyra,100,UTILITY,True,3,2,7
NA1_5506703816,31,Chogath,200,TOP,False,3,5,1
NA1_5506703816,238,Zed,200,JUNGLE,False,0,5,0
NA1_5506703816,55,Katarina,200,MIDDLE,False,2,7,0
NA1_5506703816,81,Ezreal,200,BOTTOM,False,0,5,1
NA1_5506703816,53,Blitzcrank,200,UTILITY,False,4,6,2
NA1_5519360504,14,Sion,100,TOP,False,2,4,0
NA1_5519360504,59,JarvanIV,100,JUNGLE,False,4,8,4
NA1_5519360504,238,Zed,100,MIDDLE,False,1,4,1
NA1_5519360504,498,Xayah,100,BOTTOM,False,1,6,5
NA1_5519360504,800,Mel,100,UTILITY,False,6,7,3
NA1_5519360504,266,Aatrox,200,TOP,True,4,2,1
NA1_5519360504,56,Nocturne,200,JUNGLE,True,12,1,7
NA1_5519360504,126,Jayce,200,MIDDLE,True,7,2,2
NA1_5519360504,63,Brand,200,BOTTOM,True,4,3,7
NA1_5519360504,115,Ziggs,200,UTILITY,True,2,6,11
NA1_5514433353,875,Sett,100,TOP,False,0,5,4
NA1_5514433353,35,Shaco,100,JUNGLE,False,3,5,1
NA1_5514433353,777,Yone,100,MIDDLE,False,2,10,2
NA1_5514433353,110,Varus,100,BOTTOM,False,3,9,5
NA1_5514433353,432,Bard,100,UTILITY,False,3,7,5
NA1_5514433353,34,Anivia,200,TOP,True,4,1,4
NA1_5514433353,14,Sion,200,JUNGLE,True,8,0,8
NA1_5514433353,103,Ahri,200,MIDDLE,True,14,1,2
NA1_5514433353,29,Twitch,200,BOTTOM,True,9,5,7
NA1_5514433353,201,Braum,200,UTILITY,True,1,4,18
NA1_5501014450,85,Kennen,100,TOP,False,7,7,5
NA1_5501014450,32,Amumu,100,JUNGLE,False,6,7,10
NA1_5501014450,518,Neeko,100,MIDDLE,False,10,5,7
NA1_5501014450,51,Caitlyn,100,BOTTOM,False,8,8,7
NA1_5501014450,201,Braum,100,UTILITY,False,2,6,12
NA1_5501014450,799,Ambessa,200,TOP,True,4,7,7
NA1_5501014450,141,Kayn,200,JUNGLE,True,6,6,14
NA1_5501014450,246,Qiyana,200,MIDDLE,True,10,9,5
NA1_5501014450,800,Mel,200,BOTTOM,True,11,6,7
NA1_5501014450,12,Alistar,200,UTILITY,True,2,6,16
NA1_5506337246,58,Renekton,100,TOP,False,6,5,2
NA1_5506337246,254,Vi,100,JUNGLE,False,3,6,6
NA1_5506337246,157,Yasuo,100,MIDDLE,False,5,12,0
NA1_5506337246,29,Twitch,100,BOTTOM,False,3,7,2
NA1_5506337246,518,Neeko,100,UTILITY,False,1,5,6
NA1_5506337246,266,Aatrox,200,TOP,True,4,7,4
NA1_5506337246,234,Viego,200,JUNGLE,True,12,2,6
NA1_5506337246,105,Fizz,200,MIDDLE,True,6,3,7
NA1_5506337246,800,Mel,200,BOTTOM,True,11,4,9
NA1_5506337246,43,Karma,200,UTILITY,True,2,2,20
NA1_5519420447,98,Shen,100,TOP,True,9,0,14
NA1_5519420447,121,Khazix,100,JUNGLE,True,6,7,7
NA1_5519420447,90,Malzahar,100,MIDDLE,True,4,6,11
NA1_5519420447,119,Draven,100,BOTTOM,True,18,4,13
NA1_5519420447,497,Rakan,100,UTILITY,True,2,8,25
NA1_5519420447,31,Chogath,200,TOP,False,0,6,2
NA1_5519420447,104,Graves,200,JUNGLE,False,8,6,9
NA1_5519420447,142,Zoe,200,MIDDLE,False,13,5,4
NA1_5519420447,157,Yasuo,200,BOTTOM,False,3,15,6
NA1_5519420447,267,Nami,200,UTILITY,False,1,7,20
NA1_5484920304,904,Zaahen,100,TOP,True,1,1,4
NA1_5484920304,950,Naafiri,100,JUNGLE,True,11,0,4
NA1_5484920304,142,Zoe,100,MIDDLE,True,5,2,1
NA1_5484920304,50,Swain,100,BOTTOM,True,5,3,7
NA1_5484920304,164,Camille,100,UTILITY,True,5,3,10
NA1_5484920304,126,Jayce,200,TOP,False,2,6,0
NA1_5484920304,121,Khazix,200,JUNGLE,False,1,10,2
NA1_5484920304,8,Vladimir,200,MIDDLE,False,2,1,1
NA1_5484920304,26,Zilean,200,BOTTOM,False,3,4,2
NA1_5484920304,267,Nami,200,UTILITY,False,0,6,6
NA1_5487804550,799,Ambessa,100,TOP,True,13,4,8
NA1_5487804550,59,JarvanIV,100,JUNGLE,True,10,8,21
NA1_5487804550,38,Kassadin,100,MIDDLE,True,11,7,5
NA1_5487804550,901,Smolder,100,BOTTOM,True,5,11,9
NA1_5487804550,412,Thresh,100,UTILITY,True,1,7,17
NA1_5487804550,875,Sett,200,TOP,False,4,10,3
NA1_5487804550,143,Zyra,200,JUNGLE,False,8,9,9
NA1_5487804550,157,Yasuo,200,MIDDLE,False,11,5,3
NA1_5487804550,51,Caitlyn,200,BOTTOM,False,6,8,9
NA1_5487804550,432,Bard,200,UTILITY,False,7,8,20
NA1_5492661623,14,Sion,100,TOP,True,9,4,7
NA1_5492661623,20,Nunu,100,JUNGLE,True,4,2,14
NA1_5492661623,238,Zed,100,MIDDLE,True,8,5,0
NA1_5492661623,136,AurelionSol,100,BOTTOM,True,11,3,6
NA1_5492661623,26,Zilean,100,UTILITY,True,1,7,14
NA1_5492661623,13,Ryze,200,TOP,False,4,10,4
NA1_5492661623,126,Jayce,200,JUNGLE,False,6,5,6
NA1_5492661623,91,Talon,200,MIDDLE,False,5,5,2
NA1_5492661623,235,Senna,200,BOTTOM,False,1,8,4
NA1_5492661623,12,Alistar,200,UTILITY,False,5,5,9
NA1_5485660853,126,Jayce,100,TOP,False,2,13,3
NA1_5485660853,35,Shaco,100,JUNGLE,False,2,8,6
NA1_5485660853,84,Akali,100,MIDDLE,False,2,9,1
NA1_5485660853,119,Draven,100,BOTTOM,False,10,6,3
NA1_5485660853,267,Nami,100,UTILITY,False,0,5,10
NA1_5485660853,799,Ambessa,200,TOP,True,15,4,9
NA1_5485660853,5,XinZhao,200,JUNGLE,True,5,4,12
NA1_5485660853,112,Viktor,200,MIDDLE,True,10,4,8
NA1_5485660853,800,Mel,200,BOTTOM,True,11,2,5
NA1_5485660853,40,Janna,200,UTILITY,True,0,2,19
NA1_5491922950,164,Camille,100,TOP,False,6,10,5
NA1_5491922950,517,Sylas,100,JUNGLE,False,6,10,9
NA1_5491922950,777,Yone,100,MIDDLE,False,8,8,7
NA1_5491922950,235,Senna,100,BOTTOM,False,2,8,18
NA1_5491922950,50,Swain,100,UTILITY,False,6,12,10
NA1_5491922950,74,Heimerdinger,200,TOP,True,16,6,6
NA1_5491922950,20,Nunu,200,JUNGLE,True,9,2,17
NA1_5491922950,238,Zed,200,MIDDLE,True,7,9,9
NA1_5491922950,157,Yasuo,200,BOTTOM,True,14,6,11
NA1_5491922950,497,Rakan,200,UTILITY,True,2,5,24
NA1_5493591168,6,Urgot,100,TOP,False,12,4,5
NA1_5493591168,24,Jax,100,JUNGLE,False,8,6,8
NA1_5493591168,38,Kassadin,100,MIDDLE,False,4,9,7
NA1_5493591168,901,Smolder,100,BOTTOM,False,4,6,5
NA1_5493591168,12,Alistar,100,UTILITY,False,2,9,12
NA1_5493591168,58,Renekton,200,TOP,True,2,10,11
NA1_5493591168,121,Khazix,200,JUNGLE,True,8,4,9
NA1_5493591168,10,Kayle,200,MIDDLE,True,17,4,4
NA1_5493591168,119,Draven,200,BOTTOM,True,5,5,6
NA1_5493591168,147,Seraphine,200,UTILITY,True,1,7,17
NA1_5489774351,122,Darius,100,TOP,True,9,7,12
NA1_5489774351,19,Warwick,100,JUNGLE,True,20,4,12
NA1_5489774351,61,Orianna,100,MIDDLE,True,5,5,15
NA1_5489774351,22,Ashe,100,BOTTOM,True,8,10,19
NA1_5489774351,201,Braum,100,UTILITY,True,3,4,28
NA1_5489774351,875,Sett,200,TOP,False,5,12,6
NA1_5489774351,234,Viego,200,JUNGLE,False,13,7,5
NA1_5489774351,103,Ahri,200,MIDDLE,False,4,7,8
NA1_5489774351,523,Aphelios,200,BOTTOM,False,5,8,9
NA1_5489774351,40,Janna,200,UTILITY,False,3,11,16
NA1_5488014133,75,Nasus,100,TOP,True,4,6,10
NA1_5488014133,427,Ivern,100,JUNGLE,True,8,0,20
NA1_5488014133,238,Zed,100,MIDDLE,True,17,4,3
NA1_5488014133,221,Zeri,100,BOTTOM,True,12,9,11
NA1_5488014133,63,Brand,100,UTILITY,True,4,5,23
NA1_5488014133,799,Ambessa,200,TOP,False,7,10,5
NA1_5488014133,76,Nidalee,200,JUNGLE,False,5,4,7
NA1_5488014133,91,Talon,200,MIDDLE,False,7,11,6
NA1_5488014133,222,Jinx,200,BOTTOM,False,5,6,6
NA1_5488014133,412,Thresh,200,UTILITY,False,0,15,6
NA1_5500155380,79,Gragas,100,TOP,True,9,7,10
NA1_5500155380,517,Sylas,100,JUNGLE,True,9,7,16
NA1_5500155380,238,Zed,100,MIDDLE,True,14,7,10
NA1_5500155380,901,Smolder,100,BOTTOM,True,10,8,8
NA1_5500155380,432,Bard,100,UTILITY,True,2,10,17
NA1_5500155380,126,Jayce,200,TOP,False,6,10,10
NA1_5500155380,81,Ezreal,200,JUNGLE,False,22,9,8
NA1_5500155380,8,Vladimir,200,MIDDLE,False,5,8,8
NA1_5500155380,147,Seraphine,200,BOTTOM,False,6,8,23
NA1_5500155380,111,Nautilus,200,UTILITY,False,0,9,25
NA1_5496828375,14,Sion,100,TOP,True,3,6,21
NA1_5496828375,68,Rumble,100,JUNGLE,True,14,7,18
NA1_5496828375,103,Ahri,100,MIDDLE,True,11,9,17
NA1_5496828375,29,Twitch,100,BOTTOM,True,22,11,9
NA1_5496828375,12,Alistar,100,UTILITY,True,1,7,36
NA1_5496828375,23,Tryndamere,200,TOP,False,5,9,9
NA1_5496828375,64,LeeSin,200,JUNGLE,False,7,8,12
NA1_5496828375,517,Sylas,200,MIDDLE,False,20,7,5
NA1_5496828375,119,Draven,200,BOTTOM,False,6,15,7
NA1_5496828375,412,Thresh,200,UTILITY,False,2,12,13
NA1_5470339860,17,Teemo,100,TOP,True,7,7,4
NA1_5470339860,36,DrMundo,100,JUNGLE,True,9,4,7
NA1_5470339860,39,Irelia,100,MIDDLE,True,11,7,5
NA1_5470339860,901,Smolder,100,BOTTOM,True,6,6,7
NA1_5470339860,432,Bard,100,UTILITY,True,1,5,10
NA1_5470339860,92,Riven,200,TOP,False,7,6,1
NA1_5470339860,141,Kayn,200,JUNGLE,False,8,6,9
NA1_5470339860,42,Corki,200,MIDDLE,False,8,10,7
NA1_5470339860,910,Hwei,200,BOTTOM,False,3,7,15
NA1_5470339860,143,Zyra,200,UTILITY,False,3,5,14
NA1_5487085285,897,KSante,100,TOP,True,11,8,19
NA1_5487085285,35,Shaco,100,JUNGLE,True,16,9,21
NA1_5487085285,157,Yasuo,100,MIDDLE,True,9,16,11
NA1_5487085285,804,Yunara,100,BOTTOM,True,13,12,15
NA1_5487085285,555,Pyke,100,UTILITY,True,8,21,15
NA1_5487085285,68,Rumble,200,TOP,False,8,10,11
NA1_5487085285,91,Talon,200,JUNGLE,False,17,12,8
NA1_5487085285,84,Akali,200,MIDDLE,False,15,8,5
NA1_5487085285,145,Kaisa,200,BOTTOM,False,22,12,9
NA1_5487085285,89,Leona,200,UTILITY,False,4,15,26
NA1_5511179712,19,Warwick,100,TOP,False,15,12,2
NA1_5511179712,9,FiddleSticks,100,JUNGLE,False,12,7,13
NA1_5511179712,55,Katarina,100,MIDDLE,False,3,9,8
NA1_5511179712,222,Jinx,100,BOTTOM,False,11,9,13
NA1_5511179712,78,Poppy,100,UTILITY,False,3,10,14
NA1_5511179712,420,Illaoi,200,TOP,True,8,9,5
NA1_5511179712,799,Ambessa,200,JUNGLE,True,6,10,14
NA1_5511179712,112,Viktor,200,MIDDLE,True,13,4,8
NA1_5511179712,51,Caitlyn,200,BOTTOM,True,20,10,8
NA1_5511179712,888,Renata,200,UTILITY,True,0,11,28
NA1_5495175494,897,KSante,100,TOP,False,1,4,0
NA1_5495175494,234,Viego,100,JUNGLE,False,0,5,1
NA1_5495175494,517,Sylas,100,MIDDLE,False,2,7,0
NA1_5495175494,222,Jinx,100,BOTTOM,False,1,4,1
NA1_5495175494,412,Thresh,100,UTILITY,False,0,1,2
NA1_5495175494,799,Ambessa,200,TOP,True,5,0,4
NA1_5495175494,77,Udyr,200,JUNGLE,True,1,1,5
NA1_5495175494,246,Qiyana,200,MIDDLE,True,10,1,1
NA1_5495175494,523,Aphelios,200,BOTTOM,True,4,0,4
NA1_5495175494,44,Taric,200,UTILITY,True,1,2,7
NA1_5497023305,164,Camille,100,TOP,True,17,6,4
NA1_5497023305,102,Shyvana,100,JUNGLE,True,2,6,12
NA1_5497023305,55,Katarina,100,MIDDLE,True,4,9,8
NA1_5497023305,222,Jinx,100,BOTTOM,True,4,6,13
NA1_5497023305,48,Trundle,100,UTILITY,True,5,10,13
NA1_5497023305,2,Olaf,200,TOP,False,8,10,2
NA1_5497023305,233,Briar,200,JUNGLE,False,6,4,13
NA1_5497023305,69,Cassiopeia,200,MIDDLE,False,14,4,5
NA1_5497023305,119,Draven,200,BOTTOM,False,7,8,10
NA1_5497023305,111,Nautilus,200,UTILITY,False,2,8,16
NA1_5502484208,36,DrMundo,100,TOP,True,7,5,10
NA1_5502484208,143,Zyra,100,JUNGLE,True,9,6,11
NA1_5502484208,238,Zed,100,MIDDLE,True,10,6,8
NA1_5502484208,51,Caitlyn,100,BOTTOM,True,12,5,8
NA1_5502484208,25,Morgana,100,UTILITY,True,3,12,18
NA1_5502484208,114,Fiora,200,TOP,False,2,10,4
NA1_5502484208,75,Nasus,200,JUNGLE,False,15,6,5
NA1_5502484208,127,Lissandra,200,MIDDLE,False,7,11,8
NA1_5502484208,161,Velkoz,200,BOTTOM,False,9,6,7
NA1_5502484208,412,Thresh,200,UTILITY,False,1,8,18
NA1_5512348129,92,Riven,100,TOP,True,8,6,7
NA1_5512348129,64,LeeSin,100,JUNGLE,True,7,8,11
NA1_5512348129,34,Anivia,100,MIDDLE,True,5,3,9
NA1_5512348129,222,Jinx,100,BOTTOM,True,26,7,12
NA1_5512348129,25,Morgana,100,UTILITY,True,2,7,27
NA1_5512348129,516,Ornn,200,TOP,False,3,7,6
NA1_5512348129,20,Nunu,200,JUNGLE,False,5,13,12
NA1_5512348129,13,Ryze,200,MIDDLE,False,8,7,9
NA1_5512348129,498,Xayah,200,BOTTOM,False,12,9,10
NA1_5512348129,111,Nautilus,200,UTILITY,False,3,12,15
NA1_5510248333,897,KSante,100,TOP,True,4,7,13
NA1_5510248333,104,Graves,100,JUNGLE,True,19,5,8
NA1_5510248333,61,Orianna,100,MIDDLE,True,5,6,13
NA1_5510248333,119,Draven,100,BOTTOM,True,12,9,10
NA1_5510248333,50,Swain,100,UTILITY,True,7,4,18
NA1_5510248333,266,Aatrox,200,TOP,False,6,8,4
NA1_5510248333,11,MasterYi,200,JUNGLE,False,11,9,6
NA1_5510248333,134,Syndra,200,MIDDLE,False,5,6,5
NA1_5510248333,42,Corki,200,BOTTOM,False,3,12,7
NA1_5510248333,78,Poppy,200,UTILITY,False,6,12,10
NA1_5499281570,516,Ornn,100,TOP,True,5,7,13
NA1_5499281570,11,MasterYi,100,JUNGLE,True,13,8,6
NA1_5499281570,1,Annie,100,MIDDLE,True,8,8,9
NA1_5499281570,202,Jhin,100,BOTTOM,True,7,4,9
NA1_5499281570,432,Bard,100,UTILITY,True,2,5,20
NA1_5499281570,114,Fiora,200,TOP,False,8,9,2
NA1_5499281570,904,Zaahen,200,JUNGLE,False,8,8,10
NA1_5499281570,161,Velkoz,200,MIDDLE,False,12,3,10
NA1_5499281570,222,Jinx,200,BOTTOM,False,2,7,11
NA1_5499281570,412,Thresh,200,UTILITY,False,2,8,17
NA1_5509110471,58,Renekton,100,TOP,False,3,9,1
NA1_5509110471,799,Ambessa,100,JUNGLE,False,6,8,1
NA1_5509110471,103,Ahri,100,MIDDLE,False,2,3,1
NA1_5509110471,51,Caitlyn,100,BOTTOM,False,0,9,2
NA1_5509110471,98,Shen,100,UTILITY,False,1,9,7
NA1_5509110471,23,Tryndamere,200,TOP,True,11,4,6
NA1_5509110471,77,Udyr,200,JUNGLE,True,11,1,14
NA1_5509110471,161,Velkoz,200,MIDDLE,True,5,3,6
NA1_5509110471,157,Yasuo,200,BOTTOM,True,8,3,11
NA1_5509110471,43,Karma,200,UTILITY,True,3,1,23
NA1_5507782614,26,Zilean,100,TOP,True,2,0,2
NA1_5507782614,887,Gwen,100,JUNGLE,True,7,1,4
NA1_5507782614,777,Yone,100,MIDDLE,True,6,2,3
NA1_5507782614,119,Draven,100,BOTTOM,True,10,2,6
NA1_5507782614,555,Pyke,100,UTILITY,True,4,3,12
NA1_5507782614,80,Pantheon,200,TOP,False,1,2,0
NA1_5507782614,234,Viego,200,JUNGLE,False,1,8,0
NA1_5507782614,134,Syndra,200,MIDDLE,False,2,5,1
NA1_5507782614,29,Twitch,200,BOTTOM,False,4,7,1
NA1_5507782614,37,Sona,200,UTILITY,False,0,7,3
NA1_5485575108,266,Aatrox,100,TOP,False,2,8,3
NA1_5485575108,104,Graves,100,JUNGLE,False,5,10,2
NA1_5485575108,887,Gwen,100,MIDDLE,False,3,7,1
NA1_5485575108,15,Sivir,100,BOTTOM,False,3,3,5
NA1_5485575108,117,Lulu,100,UTILITY,False,0,2,8
NA1_5485575108,126,Jayce,200,TOP,True,10,5,8
NA1_5485575108,799,Ambessa,200,JUNGLE,True,4,2,10
NA1_5485575108,238,Zed,200,MIDDLE,True,12,1,9
NA1_5485575108,134,Syndra,200,BOTTOM,True,4,3,7
NA1_5485575108,497,Rakan,200,UTILITY,True,0,2,15
NA1_5488677582,27,Singed,100,TOP,True,4,5,14
NA1_5488677582,62,MonkeyKing,100,JUNGLE,True,13,3,17
NA1_5488677582,38,Kassadin,100,MIDDLE,True,13,3,9
NA1_5488677582,110,Varus,100,BOTTOM,True,2,11,11
NA1_5488677582,26,Zilean,100,UTILITY,True,3,7,24
NA1_5488677582,58,Renekton,200,TOP,False,4,7,7
NA1_5488677582,120,Hecarim,200,JUNGLE,False,7,7,4
NA1_5488677582,54,Malphite,200,MIDDLE,False,7,5,7
NA1_5488677582,81,Ezreal,200,BOTTOM,False,9,8,5
NA1_5488677582,235,Senna,200,UTILITY,False,2,8,15
NA1_5470319584,897,KSante,100,TOP,True,4,2,2
NA1_5470319584,24,Jax,100,JUNGLE,True,3,0,6
NA1_5470319584,55,Katarina,100,MIDDLE,True,5,3,1
NA1_5470319584,42,Corki,100,BOTTOM,True,7,1,5
NA1_5470319584,89,Leona,100,UTILITY,True,2,2,6
NA1_5470319584,86,Garen,200,TOP,False,2,5,0
NA1_5470319584,234,Viego,200,JUNGLE,False,2,5,2
NA1_5470319584,80,Pantheon,200,MIDDLE,False,2,1,0
NA1_5470319584,69,Cassiopeia,200,BOTTOM,False,0,6,2
NA1_5470319584,235,Senna,200,UTILITY,False,2,4,1
NA1_5489279123,39,Irelia,100,TOP,False,5,8,1
