match_id,champion_id,champion_name,team_id,position,win,champ_score,patch
NA1_5496933557,103,Ahri,200,MIDDLE,True,56.06,16.4
NA1_5496933557,910,Hwei,200,BOTTOM,True,53.36,16.4
NA1_5496933557,22,Ashe,200,UTILITY,True,60.12,16.4
NA1_5471346321,50,Swain,100,TOP,True,61.4,16.1
NA1_5471346321,121,Khazix,100,JUNGLE,True,63.85,16.1
NA1_5471346321,157,Yasuo,100,MIDDLE,True,54.41,16.1
NA1_5471346321,99,Lux,100,BOTTOM,True,88.54,16.1
NA1_5471346321,412,Thresh,100,UTILITY,True,69.4,16.1
NA1_5471346321,54,Malphite,200,TOP,False,37.05,16.1
NA1_5471346321,102,Shyvana,200,JUNGLE,False,39.9,16.1
NA1_5471346321,246,Qiyana,200,MIDDLE,False,39.7,16.1
NA1_5471346321,901,Smolder,200,BOTTOM,False,39.07,16.1
NA1_5471346321,432,Bard,200,UTILITY,False,37.26,16.1
NA1_5522905462,420,Illaoi,100,TOP,True,54.28,16.6
NA1_5522905462,121,Khazix,100,JUNGLE,True,53.97,16.6
NA1_5522905462,157,Yasuo,100,MIDDLE,True,59.16,16.6
NA1_5522905462,800,Mel,100,BOTTOM,True,65.26,16.6
NA1_5522905462,57,Maokai,100,UTILITY,True,77.74,16.6
NA1_5522905462,106,Volibear,200,TOP,False,42.79,16.6
NA1_5522905462,122,Darius,200,JUNGLE,False,38.55,16.6
NA1_5522905462,233,Briar,200,MIDDLE,False,40.68,16.6
NA1_5522905462,901,Smolder,200,BOTTOM,False,40.26,16.6
NA1_5522905462,53,Blitzcrank,200,UTILITY,False,37.5,16.6
NA1_5532899646,54,Malphite,100,TOP,False,52.06,16.7
NA1_5532899646,76,Nidalee,100,JUNGLE,False,48.23,16.7
NA1_5532899646,86,Garen,100,MIDDLE,False,45.93,16.7
NA1_5532899646,63,Brand,100,BOTTOM,False,51.9,16.7
NA1_5532899646,412,Thresh,100,UTILITY,False,47.49,16.7
NA1_5532899646,10,Kayle,200,TOP,True,52.28,16.7
NA1_5532899646,59,JarvanIV,200,JUNGLE,True,48.87,16.7
NA1_5532899646,238,Zed,200,MIDDLE,True,52.97,16.7
NA1_5532899646,523,Aphelios,200,BOTTOM,True,62.36,16.7
NA1_5532899646,34,Anivia,200,UTILITY,True,66.18,16.7
NA1_5514260423,266,Aatrox,100,TOP,False,45.28,16.5
NA1_5514260423,254,Vi,100,JUNGLE,False,46.85,16.5
NA1_5514260423,3,Galio,100,MIDDLE,False,39.31,16.5
NA1_5514260423,21,MissFortune,100,BOTTOM,False,38.35,16.5
NA1_5514260423,99,Lux,100,UTILITY,False,49.44,16.5
NA1_5514260423,240,Kled,200,TOP,True,56.06,16.5
NA1_5514260423,35,Shaco,200,JUNGLE,True,54.05,16.5
NA1_5514260423,134,Syndra,200,MIDDLE,True,54.36,16.5
NA1_5514260423,51,Caitlyn,200,BOTTOM,True,65.62,16.5
NA1_5514260423,555,Pyke,200,UTILITY,True,62.17,16.5
NA1_5512253072,92,Riven,100,TOP,False,39.02,16.5
NA1_5512253072,246,Qiyana,100,JUNGLE,False,41.98,16.5
NA1_5512253072,777,Yone,100,MIDDLE,False,46.06,16.5
NA1_5512253072,63,Brand,100,BOTTOM,False,40.82,16.5
NA1_5512253072,78,Poppy,100,UTILITY,False,37.49,16.5
NA1_5512253072,75,Nasus,200,TOP,True,58.47,16.5
NA1_5512253072,120,Hecarim,200,JUNGLE,True,59.16,16.5
NA1_5512253072,3,Galio,200,MIDDLE,True,56.15,16.5
NA1_5512253072,45,Veigar,200,BOTTOM,True,80.66,16.5
NA1_5512253072,111,Nautilus,200,UTILITY,True,54.66,16.5
NA1_5520392767,240,Kled,100,TOP,False,41.96,16.6
NA1_5520392767,104,Graves,100,JUNGLE,False,38.53,16.6
NA1_5520392767,777,Yone,100,MIDDLE,False,43.41,16.6
NA1_5520392767,804,Yunara,100,BOTTOM,False,35.02,16.6
NA1_5520392767,16,Soraka,100,UTILITY,False,38.03,16.6
NA1_5520392767,86,Garen,200,TOP,True,59.94,16.6
NA1_5520392767,131,Diana,200,JUNGLE,True,52.63,16.6
NA1_5520392767,4,TwistedFate,200,MIDDLE,True,48.52,16.6
NA1_5520392767,119,Draven,200,BOTTOM,True,54.41,16.6
NA1_5520392767,40,Janna,200,UTILITY,True,53.54,16.6
NA1_5467790878,31,Chogath,100,TOP,False,43.31,16.1
NA1_5467790878,950,Naafiri,100,JUNGLE,False,48.22,16.1
NA1_5467790878,134,Syndra,100,MIDDLE,False,50.43,16.1
NA1_5467790878,236,Lucian,100,BOTTOM,False,40.18,16.1
NA1_5467790878,412,Thresh,100,UTILITY,False,38.36,16.1
NA1_5467790878,887,Gwen,200,TOP,True,53.32,16.1
NA1_5467790878,78,Poppy,200,JUNGLE,True,49.76,16.1
NA1_5467790878,7,Leblanc,200,MIDDLE,True,51.55,16.1
NA1_5467790878,18,Tristana,200,BOTTOM,True,72.85,16.1
NA1_5467790878,201,Braum,200,UTILITY,True,56.78,16.1
NA1_5512738030,6,Urgot,100,TOP,False,44.91,16.5
NA1_5512738030,517,Sylas,100,JUNGLE,False,44.76,16.5
NA1_5512738030,777,Yone,100,MIDDLE,False,40.75,16.5
NA1_5512738030,15,Sivir,100,BOTTOM,False,51.82,16.5
NA1_5512738030,147,Seraphine,100,UTILITY,False,42.26,16.5
NA1_5512738030,61,Orianna,200,TOP,True,57.85,16.5
NA1_5512738030,59,JarvanIV,200,JUNGLE,True,50.46,16.5
NA1_5512738030,84,Akali,200,MIDDLE,True,56.18,16.5
NA1_5512738030,18,Tristana,200,BOTTOM,True,56.0,16.5
NA1_5512738030,53,Blitzcrank,200,UTILITY,True,56.78,16.5
NA1_5531825125,133,Quinn,100,TOP,False,39.45,16.7
NA1_5531825125,163,Taliyah,100,JUNGLE,False,41.97,16.7
NA1_5531825125,127,Lissandra,100,MIDDLE,False,36.9,16.7
NA1_5531825125,51,Caitlyn,100,BOTTOM,False,42.65,16.7
NA1_5531825125,412,Thresh,100,UTILITY,False,38.0,16.7
NA1_5531825125,85,Kennen,200,TOP,True,75.89,16.7
NA1_5531825125,421,RekSai,200,JUNGLE,True,56.24,16.7
NA1_5531825125,61,Orianna,200,MIDDLE,True,52.41,16.7
NA1_5531825125,804,Yunara,200,BOTTOM,True,56.89,16.7
NA1_5531825125,267,Nami,200,UTILITY,True,53.29,16.7
NA1_5525356954,98,Shen,100,TOP,True,63.49,16.6
NA1_5525356954,113,Sejuani,100,JUNGLE,True,68.55,16.6
NA1_5525356954,517,Sylas,100,MIDDLE,True,64.45,16.6
NA1_5525356954,15,Sivir,100,BOTTOM,True,64.62,16.6
NA1_5525356954,117,Lulu,100,UTILITY,True,68.76,16.6
NA1_5525356954,875,Sett,200,TOP,False,37.78,16.6
NA1_5525356954,32,Amumu,200,JUNGLE,False,38.03,16.6
NA1_5525356954,134,Syndra,200,MIDDLE,False,41.82,16.6
NA1_5525356954,800,Mel,200,BOTTOM,False,41.99,16.6
NA1_5525356954,235,Senna,200,UTILITY,False,39.57,16.6
NA1_5498398919,154,Zac,100,TOP,False,45.07,16.4
NA1_5498398919,104,Graves,100,JUNGLE,False,46.43,16.4
NA1_5498398919,893,Aurora,100,MIDDLE,False,48.09,16.4
NA1_5498398919,51,Caitlyn,100,BOTTOM,False,46.53,16.4
NA1_5498398919,201,Braum,100,UTILITY,False,44.68,16.4
NA1_5498398919,36,DrMundo,200,TOP,True,60.82,16.4
NA1_5498398919,246,Qiyana,200,JUNGLE,True,52.48,16.4
NA1_5498398919,84,Akali,200,MIDDLE,True,50.12,16.4
NA1_5498398919,202,Jhin,200,BOTTOM,True,53.19,16.4
NA1_5498398919,111,Nautilus,200,UTILITY,True,53.88,16.4
NA1_5529988304,41,Gangplank,100,TOP,True,61.37,16.7
NA1_5529988304,64,LeeSin,100,JUNGLE,True,56.24,16.7
NA1_5529988304,34,Anivia,100,MIDDLE,True,50.0,16.7
NA1_5529988304,222,Jinx,100,BOTTOM,True,57.32,16.7
NA1_5529988304,902,Milio,100,UTILITY,True,64.75,16.7
NA1_5529988304,432,Bard,200,TOP,False,32.25,16.7
NA1_5529988304,22,Ashe,200,JUNGLE,False,32.3,16.7
NA1_5529988304,893,Aurora,200,MIDDLE,False,36.44,16.7
NA1_5529988304,21,MissFortune,200,BOTTOM,False,35.43,16.7
NA1_5529988304,103,Ahri,200,UTILITY,False,36.6,16.7
NA1_5517710577,897,KSante,100,TOP,False,39.91,16.6
NA1_5517710577,799,Ambessa,100,JUNGLE,False,39.44,16.6
NA1_5517710577,69,Cassiopeia,100,MIDDLE,False,37.68,16.6
NA1_5517710577,81,Ezreal,100,BOTTOM,False,37.98,16.6
NA1_5517710577,497,Rakan,100,UTILITY,False,37.28,16.6
NA1_5517710577,86,Garen,200,TOP,True,61.07,16.6
NA1_5517710577,5,XinZhao,200,JUNGLE,True,68.63,16.6
NA1_5517710577,517,Sylas,200,MIDDLE,True,50.87,16.6
NA1_5517710577,523,Aphelios,200,BOTTOM,True,61.02,16.6
NA1_5517710577,117,Lulu,200,UTILITY,True,82.71,16.6
NA1_5526903033,516,Ornn,100,TOP,True,50.52,16.7
NA1_5526903033,517,Sylas,100,JUNGLE,True,50.7,16.7
NA1_5526903033,91,Talon,100,MIDDLE,True,61.58,16.7
NA1_5526903033,81,Ezreal,100,BOTTOM,True,55.95,16.7
NA1_5526903033,1,Annie,100,UTILITY,True,49.02,16.7
NA1_5526903033,150,Gnar,200,TOP,False,39.27,16.7
NA1_5526903033,59,JarvanIV,200,JUNGLE,False,38.27,16.7
NA1_5526903033,112,Viktor,200,MIDDLE,False,37.49,16.7
NA1_5526903033,30,Karthus,200,BOTTOM,False,37.22,16.7
NA1_5526903033,235,Senna,200,UTILITY,False,40.94,16.7
NA1_5544248076,67,Vayne,100,TOP,True,45.94,16.8
NA1_5544248076,141,Kayn,100,JUNGLE,True,60.37,16.8
NA1_5544248076,45,Veigar,100,MIDDLE,True,63.13,16.8
NA1_5544248076,51,Caitlyn,100,BOTTOM,True,57.87,16.8
NA1_5544248076,40,Janna,100,UTILITY,True,54.86,16.8
NA1_5544248076,157,Yasuo,200,TOP,False,45.12,16.8
NA1_5544248076,32,Amumu,200,JUNGLE,False,39.76,16.8
NA1_5544248076,55,Katarina,200,MIDDLE,False,44.04,16.8
NA1_5544248076,81,Ezreal,200,BOTTOM,False,41.89,16.8
NA1_5544248076,80,Pantheon,200,UTILITY,False,46.04,16.8
NA1_5526198696,13,Ryze,100,TOP,False,36.46,16.6
NA1_5526198696,104,Graves,100,JUNGLE,False,38.44,16.6
NA1_5526198696,103,Ahri,100,MIDDLE,False,36.59,16.6
NA1_5526198696,202,Jhin,100,BOTTOM,False,36.08,16.6
NA1_5526198696,26,Zilean,100,UTILITY,False,35.03,16.6
NA1_5526198696,126,Jayce,200,TOP,True,54.18,16.6
NA1_5526198696,76,Nidalee,200,JUNGLE,True,64.19,16.6
NA1_5526198696,246,Qiyana,200,MIDDLE,True,67.45,16.6
NA1_5526198696,145,Kaisa,200,BOTTOM,True,52.65,16.6
NA1_5526198696,43,Karma,200,UTILITY,True,56.05,16.6
NA1_5525132922,86,Garen,100,TOP,False,36.68,16.6
NA1_5525132922,75,Nasus,100,JUNGLE,False,36.46,16.6
NA1_5525132922,950,Naafiri,100,MIDDLE,False,40.44,16.6
NA1_5525132922,115,Ziggs,100,BOTTOM,False,37.23,16.6
NA1_5525132922,147,Seraphine,100,UTILITY,False,36.15,16.6
NA1_5525132922,122,Darius,200,TOP,True,60.26,16.6
NA1_5525132922,120,Hecarim,200,JUNGLE,True,63.24,16.6
NA1_5525132922,14,Sion,200,MIDDLE,True,56.97,16.6
NA1_5525132922,22,Ashe,200,BOTTOM,True,63.63,16.6
NA1_5525132922,43,Karma,200,UTILITY,True,59.72,16.6
NA1_5472065525,63,Brand,100,TOP,False,46.92,16.2
NA1_5472065525,121,Khazix,100,JUNGLE,False,52.04,16.2
NA1_5472065525,91,Talon,100,MIDDLE,False,41.53,16.2
NA1_5472065525,222,Jinx,100,BOTTOM,False,47.1,16.2
NA1_5472065525,53,Blitzcrank,100,UTILITY,False,44.54,16.2
NA1_5472065525,36,DrMundo,200,TOP,True,63.9,16.2
NA1_5472065525,120,Hecarim,200,JUNGLE,True,49.7,16.2
NA1_5472065525,50,Swain,200,MIDDLE,True,50.58,16.2
NA1_5472065525,202,Jhin,200,BOTTOM,True,53.32,16.2
NA1_5472065525,526,Rell,200,UTILITY,True,50.48,16.2
NA1_5473604194,68,Rumble,100,TOP,True,54.55,16.2
NA1_5473604194,234,Viego,100,JUNGLE,True,54.37,16.2
NA1_5473604194,84,Akali,100,MIDDLE,True,66.64,16.2
NA1_5473604194,22,Ashe,100,BOTTOM,True,67.65,16.2
NA1_5473604194,902,Milio,100,UTILITY,True,69.41,16.2
NA1_5473604194,114,Fiora,200,TOP,False,42.84,16.2
NA1_5473604194,245,Ekko,200,JUNGLE,False,38.44,16.2
NA1_5473604194,8,Vladimir,200,MIDDLE,False,43.08,16.2
NA1_5473604194,523,Aphelios,200,BOTTOM,False,42.59,16.2
NA1_5473604194,412,Thresh,200,UTILITY,False,40.48,16.2
NA1_5528054567,23,Tryndamere,100,TOP,True,59.65,16.7
NA1_5528054567,254,Vi,100,JUNGLE,True,51.74,16.7
NA1_5528054567,84,Akali,100,MIDDLE,True,49.14,16.7
NA1_5528054567,901,Smolder,100,BOTTOM,True,47.57,16.7
NA1_5528054567,267,Nami,100,UTILITY,True,49.08,16.7
NA1_5528054567,92,Riven,200,TOP,False,34.29,16.7
NA1_5528054567,77,Udyr,200,JUNGLE,False,37.12,16.7
NA1_5528054567,101,Xerath,200,MIDDLE,False,37.51,16.7
NA1_5528054567,804,Yunara,200,BOTTOM,False,34.11,16.7
NA1_5528054567,89,Leona,200,UTILITY,False,33.58,16.7
NA1_5475473806,114,Fiora,100,TOP,True,57.14,16.2
NA1_5475473806,876,Lillia,100,JUNGLE,True,71.57,16.2
NA1_5475473806,246,Qiyana,100,MIDDLE,True,68.3,16.2
NA1_5475473806,523,Aphelios,100,BOTTOM,True,59.49,16.2
NA1_5475473806,350,Yuumi,100,UTILITY,True,61.7,16.2
NA1_5475473806,82,Mordekaiser,200,TOP,False,39.72,16.2
NA1_5475473806,154,Zac,200,JUNGLE,False,38.27,16.2
NA1_5475473806,166,Akshan,200,MIDDLE,False,41.53,16.2
NA1_5475473806,901,Smolder,200,BOTTOM,False,36.42,16.2
NA1_5475473806,902,Milio,200,UTILITY,False,35.95,16.2
NA1_5470710916,13,Ryze,100,TOP,False,44.57,16.1
NA1_5470710916,245,Ekko,100,JUNGLE,False,44.48,16.1
NA1_5470710916,39,Irelia,100,MIDDLE,False,42.23,16.1
NA1_5470710916,523,Aphelios,100,BOTTOM,False,38.87,16.1
NA1_5470710916,26,Zilean,100,UTILITY,False,36.79,16.1
NA1_5470710916,17,Teemo,200,TOP,True,58.23,16.1
NA1_5470710916,238,Zed,200,JUNGLE,True,69.82,16.1
NA1_5470710916,3,Galio,200,MIDDLE,True,54.97,16.1
NA1_5470710916,147,Seraphine,200,BOTTOM,True,52.96,16.1
NA1_5470710916,50,Swain,200,UTILITY,True,64.87,16.1
NA1_5538825814,24,Jax,100,TOP,False,43.53,16.7
NA1_5538825814,104,Graves,100,JUNGLE,False,40.89,16.7
NA1_5538825814,517,Sylas,100,MIDDLE,False,41.58,16.7
NA1_5538825814,21,MissFortune,100,BOTTOM,False,43.2,16.7
NA1_5538825814,89,Leona,100,UTILITY,False,39.0,16.7
NA1_5538825814,516,Ornn,200,TOP,True,54.23,16.7
NA1_5538825814,233,Briar,200,JUNGLE,True,58.26,16.7
NA1_5538825814,103,Ahri,200,MIDDLE,True,55.22,16.7
NA1_5538825814,202,Jhin,200,BOTTOM,True,61.51,16.7
NA1_5538825814,101,Xerath,200,UTILITY,True,71.81,16.7
NA1_5527894617,266,Aatrox,100,TOP,True,57.92,16.7
NA1_5527894617,120,Hecarim,100,JUNGLE,True,53.28,16.7
NA1_5527894617,800,Mel,100,MIDDLE,True,64.53,16.7
NA1_5527894617,202,Jhin,100,BOTTOM,True,54.76,16.7
NA1_5527894617,350,Yuumi,100,UTILITY,True,54.76,16.7
NA1_5527894617,6,Urgot,200,TOP,False,43.2,16.7
NA1_5527894617,9,FiddleSticks,200,JUNGLE,False,42.85,16.7
NA1_5527894617,112,Viktor,200,MIDDLE,False,48.78,16.7
NA1_5527894617,901,Smolder,200,BOTTOM,False,53.26,16.7
NA1_5527894617,902,Milio,200,UTILITY,False,43.24,16.7
NA1_5496043719,164,Camille,100,TOP,True,57.43,16.4
NA1_5496043719,5,XinZhao,100,JUNGLE,True,53.15,16.4
NA1_5496043719,134,Syndra,100,MIDDLE,True,57.9,16.4
NA1_5496043719,81,Ezreal,100,BOTTOM,True,64.76,16.4
NA1_5496043719,37,Sona,100,UTILITY,True,54.65,16.4
NA1_5496043719,79,Gragas,200,TOP,False,40.48,16.4
NA1_5496043719,200,Belveth,200,JUNGLE,False,48.18,16.4
NA1_5496043719,102,Shyvana,200,MIDDLE,False,48.22,16.4
NA1_5496043719,804,Yunara,200,BOTTOM,False,41.76,16.4
NA1_5496043719,432,Bard,200,UTILITY,False,46.53,16.4
NA1_5478721155,98,Shen,100,TOP,False,40.52,16.2
NA1_5478721155,126,Jayce,100,JUNGLE,False,36.09,16.2
NA1_5478721155,90,Malzahar,100,MIDDLE,False,34.16,16.2
NA1_5478721155,523,Aphelios,100,BOTTOM,False,37.36,16.2
NA1_5478721155,16,Soraka,100,UTILITY,False,35.8,16.2
NA1_5478721155,887,Gwen,200,TOP,True,56.71,16.2
NA1_5478721155,59,JarvanIV,200,JUNGLE,True,68.01,16.2
NA1_5478721155,163,Taliyah,200,MIDDLE,True,57.34,16.2
NA1_5478721155,236,Lucian,200,BOTTOM,True,55.99,16.2
NA1_5478721155,526,Rell,200,UTILITY,True,55.22,16.2
NA1_5511534350,126,Jayce,100,TOP,True,69.93,16.5
NA1_5511534350,131,Diana,100,JUNGLE,True,60.75,16.5
NA1_5511534350,136,AurelionSol,100,MIDDLE,True,66.18,16.5
NA1_5511534350,523,Aphelios,100,BOTTOM,True,57.07,16.5
NA1_5511534350,432,Bard,100,UTILITY,True,55.4,16.5
NA1_5511534350,31,Chogath,200,TOP,False,39.27,16.5
NA1_5511534350,64,LeeSin,200,JUNGLE,False,37.8,16.5
NA1_5511534350,8,Vladimir,200,MIDDLE,False,40.84,16.5
NA1_5511534350,145,Kaisa,200,BOTTOM,False,42.43,16.5
NA1_5511534350,111,Nautilus,200,UTILITY,False,38.2,16.5
NA1_5503234246,150,Gnar,100,TOP,True,49.01,16.4
NA1_5503234246,254,Vi,100,JUNGLE,True,50.08,16.4
NA1_5503234246,103,Ahri,100,MIDDLE,True,60.5,16.4
NA1_5503234246,360,Samira,100,BOTTOM,True,62.54,16.4
NA1_5503234246,50,Swain,100,UTILITY,True,77.4,16.4
NA1_5503234246,9,FiddleSticks,200,TOP,False,41.64,16.4
NA1_5503234246,76,Nidalee,200,JUNGLE,False,46.97,16.4
NA1_5503234246,157,Yasuo,200,MIDDLE,False,38.86,16.4
NA1_5503234246,222,Jinx,200,BOTTOM,False,37.59,16.4
NA1_5503234246,111,Nautilus,200,UTILITY,False,41.44,16.4
NA1_5528830633,122,Darius,100,TOP,False,45.19,16.7
NA1_5528830633,11,MasterYi,100,JUNGLE,False,38.43,16.7
NA1_5528830633,517,Sylas,100,MIDDLE,False,37.82,16.7
NA1_5528830633,800,Mel,100,BOTTOM,False,39.95,16.7
NA1_5528830633,37,Sona,100,UTILITY,False,39.4,16.7
NA1_5528830633,39,Irelia,200,TOP,True,55.46,16.7
NA1_5528830633,421,RekSai,200,JUNGLE,True,59.84,16.7
NA1_5528830633,58,Renekton,200,MIDDLE,True,71.17,16.7
NA1_5528830633,147,Seraphine,200,BOTTOM,True,60.66,16.7
NA1_5528830633,12,Alistar,200,UTILITY,True,62.86,16.7
NA1_5526060514,904,Zaahen,100,TOP,False,36.22,16.6
NA1_5526060514,120,Hecarim,100,JUNGLE,False,35.26,16.6
NA1_5526060514,910,Hwei,100,MIDDLE,False,39.0,16.6
NA1_5526060514,145,Kaisa,100,BOTTOM,False,45.32,16.6
NA1_5526060514,26,Zilean,100,UTILITY,False,40.55,16.6
NA1_5526060514,36,DrMundo,200,TOP,True,56.8,16.6
NA1_5526060514,154,Zac,200,JUNGLE,True,77.43,16.6
NA1_5526060514,103,Ahri,200,MIDDLE,True,62.51,16.6
NA1_5526060514,804,Yunara,200,BOTTOM,True,65.91,16.6
NA1_5526060514,235,Senna,200,UTILITY,True,66.82,16.6
NA1_5500611179,114,Fiora,100,TOP,False,46.99,16.4
NA1_5500611179,64,LeeSin,100,JUNGLE,False,44.62,16.4
NA1_5500611179,893,Aurora,100,MIDDLE,False,44.3,16.4
NA1_5500611179,42,Corki,100,BOTTOM,False,49.47,16.4
NA1_5500611179,555,Pyke,100,UTILITY,False,50.84,16.4
NA1_5500611179,23,Tryndamere,200,TOP,True,54.58,16.4
NA1_5500611179,122,Darius,200,JUNGLE,True,50.85,16.4
NA1_5500611179,10,Kayle,200,MIDDLE,True,59.94,16.4
NA1_5500611179,18,Tristana,200,BOTTOM,True,64.94,16.4
NA1_5500611179,526,Rell,200,UTILITY,True,55.18,16.4
NA1_5469617667,266,Aatrox,100,TOP,True,52.15,16.1
NA1_5469617667,517,Sylas,100,JUNGLE,True,53.5,16.1
NA1_5469617667,84,Akali,100,MIDDLE,True,58.54,16.1
NA1_5469617667,67,Vayne,100,BOTTOM,True,56.48,16.1
NA1_5469617667,40,Janna,100,UTILITY,True,55.01,16.1
NA1_5469617667,799,Ambessa,200,TOP,False,49.84,16.1
NA1_5469617667,200,Belveth,200,JUNGLE,False,38.09,16.1
NA1_5469617667,103,Ahri,200,MIDDLE,False,39.59,16.1
NA1_5469617667,22,Ashe,200,BOTTOM,False,44.34,16.1
NA1_5469617667,50,Swain,200,UTILITY,False,53.01,16.1
NA1_5493283648,92,Riven,100,TOP,True,54.08,16.3
NA1_5493283648,200,Belveth,100,JUNGLE,True,61.63,16.3
NA1_5493283648,142,Zoe,100,MIDDLE,True,66.44,16.3
NA1_5493283648,81,Ezreal,100,BOTTOM,True,57.24,16.3
NA1_5493283648,111,Nautilus,100,UTILITY,True,51.57,16.3
NA1_5493283648,777,Yone,200,TOP,False,45.38,16.3
NA1_5493283648,56,Nocturne,200,JUNGLE,False,40.81,16.3
NA1_5493283648,711,Vex,200,MIDDLE,False,39.45,16.3
NA1_5493283648,42,Corki,200,BOTTOM,False,41.05,16.3
NA1_5493283648,267,Nami,200,UTILITY,False,41.63,16.3
NA1_5510054849,67,Vayne,100,TOP,True,51.7,16.5
NA1_5510054849,131,Diana,100,JUNGLE,True,63.41,16.5
NA1_5510054849,777,Yone,100,MIDDLE,True,57.99,16.5
NA1_5510054849,161,Velkoz,100,BOTTOM,True,51.84,16.5
NA1_5510054849,37,Sona,100,UTILITY,True,52.23,16.5
NA1_5510054849,14,Sion,200,TOP,False,38.82,16.5
NA1_5510054849,266,Aatrox,200,JUNGLE,False,37.6,16.5
NA1_5510054849,38,Kassadin,200,MIDDLE,False,36.28,16.5
NA1_5510054849,115,Ziggs,200,BOTTOM,False,38.02,16.5
NA1_5510054849,432,Bard,200,UTILITY,False,41.12,16.5
NA1_5523761010,266,Aatrox,100,TOP,False,39.1,16.6
NA1_5523761010,143,Zyra,100,JUNGLE,False,41.84,16.6
NA1_5523761010,777,Yone,100,MIDDLE,False,44.79,16.6
NA1_5523761010,236,Lucian,100,BOTTOM,False,41.41,16.6
NA1_5523761010,53,Blitzcrank,100,UTILITY,False,44.16,16.6
NA1_5523761010,897,KSante,200,TOP,True,59.74,16.6
NA1_5523761010,131,Diana,200,JUNGLE,True,57.46,16.6
NA1_5523761010,157,Yasuo,200,MIDDLE,True,58.12,16.6
NA1_5523761010,15,Sivir,200,BOTTOM,True,57.34,16.6
NA1_5523761010,111,Nautilus,200,UTILITY,True,55.25,16.6
NA1_5504273142,126,Jayce,100,TOP,False,44.42,16.4
NA1_5504273142,233,Briar,100,JUNGLE,False,40.07,16.4
NA1_5504273142,10,Kayle,100,MIDDLE,False,39.77,16.4
NA1_5504273142,81,Ezreal,100,BOTTOM,False,37.52,16.4
NA1_5504273142,432,Bard,100,UTILITY,False,38.58,16.4
NA1_5504273142,58,Renekton,200,TOP,True,63.04,16.4
NA1_5504273142,17,Teemo,200,JUNGLE,True,54.45,16.4
NA1_5504273142,14,Sion,200,MIDDLE,True,52.47,16.4
NA1_5504273142,202,Jhin,200,BOTTOM,True,52.62,16.4
NA1_5504273142,161,Velkoz,200,UTILITY,True,69.32,16.4
NA1_5496410450,62,MonkeyKing,100,TOP,False,40.96,16.4
NA1_5496410450,80,Pantheon,100,JUNGLE,False,40.97,16.4
NA1_5496410450,105,Fizz,100,MIDDLE,False,42.48,16.4
NA1_5496410450,81,Ezreal,100,BOTTOM,False,41.53,16.4
NA1_5496410450,267,Nami,100,UTILITY,False,39.25,16.4
NA1_5496410450,98,Shen,200,TOP,True,58.89,16.4
NA1_5496410450,5,XinZhao,200,JUNGLE,True,62.24,16.4
NA1_5496410450,112,Viktor,200,MIDDLE,True,57.11,16.4
NA1_5496410450,42,Corki,200,BOTTOM,True,66.15,16.4
NA1_5496410450,111,Nautilus,200,UTILITY,True,53.55,16.4
NA1_5533418440,67,Vayne,100,TOP,False,42.45,16.7
NA1_5533418440,141,Kayn,100,JUNGLE,False,42.35,16.7
NA1_5533418440,7,Leblanc,100,MIDDLE,False,44.08,16.7
NA1_5533418440,8,Vladimir,100,BOTTOM,False,43.89,16.7
NA1_5533418440,53,Blitzcrank,100,UTILITY,False,40.84,16.7
NA1_5533418440,34,Anivia,200,TOP,True,54.67,16.7
NA1_5533418440,104,Graves,200,JUNGLE,True,65.03,16.7
NA1_5533418440,777,Yone,200,MIDDLE,True,48.78,16.7
NA1_5533418440,804,Yunara,200,BOTTOM,True,59.37,16.7
NA1_5533418440,902,Milio,200,UTILITY,True,60.54,16.7
NA1_5541678104,150,Gnar,100,TOP,False,40.13,16.8
NA1_5541678104,35,Shaco,100,JUNGLE,False,40.62,16.8
NA1_5541678104,711,Vex,100,MIDDLE,False,45.54,16.8
NA1_5541678104,901,Smolder,100,BOTTOM,False,41.4,16.8
NA1_5541678104,17,Teemo,100,UTILITY,False,50.16,16.8
NA1_5541678104,68,Rumble,200,TOP,True,63.12,16.8
NA1_5541678104,238,Zed,200,JUNGLE,True,58.25,16.8
NA1_5541678104,61,Orianna,200,MIDDLE,True,58.3,16.8
NA1_5541678104,101,Xerath,200,BOTTOM,True,57.47,16.8
NA1_5541678104,63,Brand,200,UTILITY,True,63.86,16.8
NA1_5502899358,84,Akali,100,TOP,False,35.97,16.4
NA1_5502899358,120,Hecarim,100,JUNGLE,False,40.68,16.4
NA1_5502899358,4,TwistedFate,100,MIDDLE,False,41.01,16.4
NA1_5502899358,51,Caitlyn,100,BOTTOM,False,43.85,16.4
NA1_5502899358,43,Karma,100,UTILITY,False,43.6,16.4
NA1_5502899358,107,Rengar,200,TOP,True,62.63,16.4
NA1_5502899358,421,RekSai,200,JUNGLE,True,60.65,16.4
NA1_5502899358,238,Zed,200,MIDDLE,True,57.43,16.4
NA1_5502899358,222,Jinx,200,BOTTOM,True,56.02,16.4
NA1_5502899358,37,Sona,200,UTILITY,True,52.13,16.4
NA1_5519774571,86,Garen,100,TOP,True,59.41,16.6
NA1_5519774571,126,Jayce,100,JUNGLE,True,56.39,16.6
NA1_5519774571,69,Cassiopeia,100,MIDDLE,True,51.57,16.6
NA1_5519774571,523,Aphelios,100,BOTTOM,True,55.35,16.6
